year,crop,region,temperature,rainfall,humidity,soil_nitrogen,soil_ph,yield
2011,Kidney Bean,East,27.96747214701845,756.355662899946,64.8929230747757,163.41041830987606,5.8013522154197545,0.735957618150337
2011,Kidney Bean,West,17.682169615052537,906.4694579335152,85.81346491344316,164.1377411407886,6.877770604100181,0.702077906928237
2011,Groundnut,North,23.985956481119626,1013.7147220644626,63.89235212812981,119.39254409276586,5.518663239654186,1.6979511031990262
2011,Groundnut,South,20.219860692523454,728.1926553142093,60.03323824573886,158.47162892629356,6.121857860015108,1.866472112594712
2011,Groundnut,East,29.2776329997595,962.2704735680861,60.88286760625482,122.24441533726001,7.067583568970795,1.4415335414660013
2011,Groundnut,West,25.04406458418759,918.1357210521563,67.5546655175471,169.345818591057,7.012529315782905,1.6409569967841997
2011,Mustard,North,26.681814272885884,1066.041373742927,78.81571080986724,140.00909535963496,7.272391560930149,1.345220731649151
2011,Mustard,South,27.37158727986874,799.6353507148837,55.55374349879729,174.5121249880143,6.52021942499765,1.6384692674487087
2011,Mustard,East,23.386930907716412,916.6644907241613,79.89052477789116,197.16536615223526,6.70697533319291,1.4557607137895954
2011,Mustard,West,28.77758084760355,705.940837202356,68.08707506467461,176.68998252031227,7.463938380892291,1.519941671583791
2011,Soybean,North,28.659818066852846,787.0214174562121,55.86648708693196,145.15851351800706,6.156385507218623,1.8307795912001412
2011,Soybean,South,22.594271313103906,1113.4380009594997,70.04649347643821,124.39532939176988,6.772354729416465,2.310566399089228
2011,Soybean,East,23.95116343966659,909.8698516789436,67.43024247592405,115.58271148404796,7.459293430067767,1.7696514766836744
2011,Soybean,West,22.434008456832224,781.489515382003,71.17151193532659,102.60087896731777,7.3813584902306815,1.835528713453467
2011,Sunflower,North,25.601890494395274,607.983773287275,59.469461031865784,94.40969922511172,6.461812001506139,1.3844912279303077
2011,Sunflower,South,24.691493439326802,788.1602490185522,66.13468133714322,143.14429107363674,7.345246116175579,1.336691813450952
2011,Sunflower,East,24.04297699974153,864.3389532818946,57.188997829733026,127.68860401607742,5.993957598144,1.1632119861954264
2011,Sunflower,West,26.102096520448534,1055.995360339501,63.08562578560465,132.05441534870695,7.2061792468073005,1.203336079342166
2011,Sesame,North,27.387194394720506,787.7984996635604,65.81315430151608,121.72434021270143,6.322191205201413,0.7887900413387586
2011,Sesame,South,24.15601732864536,924.44499030459,78.51914765301032,178.99478113223265,7.075426031055417,0.7451556519969385
2011,Sesame,East,22.686555960869402,1250.387004169434,71.35411743697462,118.64276442076877,5.896195265519481,0.5236109285077348
2011,Sesame,West,30.244372995975894,768.5498834831349,78.0345866929442,156.59736076135047,6.590211056521399,0.6232549525363239
2011,Castor,North,30.036203594111576,495.864837956043,68.03585645732406,195.2876203148379,5.663450691493557,1.3078917504309548
2011,Castor,South,14.235948549516177,933.0588185367044,57.92787636352635,144.9787130427345,7.223973816808544,1.5410296924272286
2011,Castor,East,31.89795749309139,824.8875873442915,76.1778113804701,151.4253284092763,6.418479755193916,1.2154583103453558
2011,Castor,West,22.602423980049238,1056.2737546574037,58.85308042148742,113.84679918599595,7.2556601563040815,1.3533747754268886
2011,Linseed,North,24.12456619325337,613.1083618415838,67.9378583953777,189.70110390173954,6.605027229565451,0.8882588246003509
2011,Linseed,South,20.909180764758286,1072.9660255735878,61.29468106822827,129.91590509849323,6.294762780970633,0.7723187604783428
2011,Linseed,East,26.61860567504401,724.668010271986,65.90616328430211,114.04305054206583,6.074275916169151,0.8562264598189475
2011,Linseed,West,27.105265863418026,1038.0146084849614,53.95565323802072,81.0100650181779,6.615640383858403,0.970370979757278
2011,Sugarcane,North,24.14023612532532,685.4054929250334,62.87562529585261,162.0856372028651,7.467042945430444,65.08162811841885
2011,Sugarcane,South,21.78905461027401,994.4554970277577,69.54149400747669,175.0874613388216,7.435511754206778,71.55754539930668
2011,Sugarcane,East,20.421979148902068,1053.0947096626978,67.1204483587225,148.87432942927833,6.835839997607254,58.507979668933345
2011,Sugarcane,West,26.284921291622947,930.7218783946669,58.8210417254856,137.447424897528,6.258054252438194,61.91242601082119
2011,Cotton,North,26.451318222855537,829.0339042694912,56.94765947776287,178.49696402822613,6.4423357978656295,1.2985657498151641
2011,Cotton,South,26.91790975198157,987.1307462113331,60.46431219557405,151.74448033746995,5.988679881572932,1.56123835994039
2011,Cotton,East,23.204896569309344,1134.188070098481,59.69828982509656,99.25815330651045,6.997652673926613,1.2931393533408586
2011,Cotton,West,29.563948155767356,996.7165666335054,69.9493114998452,138.074940502176,5.562231199834716,1.3126631491358116
2011,Jute,North,25.53271564224328,915.6667872419173,61.28306162161286,155.02899139682097,5.849762874351919,2.2748989771778487
2011,Jute,South,28.572794032929508,1009.0098443274954,54.23216255802601,153.15948948866028,6.110621353393462,2.7598984066888788
2011,Jute,East,28.086047832089175,653.185262528123,63.410087711867014,157.50388962489313,7.114792060679902,2.1609282367165497
2011,Jute,West,28.038533237498225,710.1739633966341,66.20108893097108,107.3780361466919,7.22912721904534,1.9830362043324
2011,Tobacco,North,18.481991361957892,1005.1271416554849,64.21821557543265,185.2927343982864,5.53600017789043,1.874543152508309
2011,Tobacco,South,24.797826292845418,982.6901981441139,61.516109035441254,162.82764495440207,7.007923807193568,2.0780660822582364
2011,Tobacco,East,29.66598826065288,781.6556226963465,67.93829850721073,195.95459191987806,5.693068940390882,1.5539270817846635
2011,Tobacco,West,26.111197669473356,973.9343954345878,77.22178895619011,141.0724407548065,6.18081168669913,1.8948167937560616
2011,Tea,North,28.715896144123363,885.9721563617423,51.99191126578758,137.60353973157967,7.078321693177463,2.3011740962165694
2011,Tea,South,25.577930293080335,716.5095973296652,66.90695186187828,174.37994074456074,7.257957800564535,2.38173657548585
2011,Tea,East,28.959849519748612,1304.370066480297,56.03661872070707,147.2515571157454,6.181631399579693,1.8721864637704413
2011,Tea,West,21.93474830532786,1066.0094073749563,78.99665044218,124.63952807080001,6.524727555091581,2.0837230421882675
2011,Coffee,North,22.261812535610154,730.1871763422537,63.33895157614097,106.25055314453007,7.467680625710876,0.8527451081365948
2011,Coffee,South,20.353711233630165,746.575579105851,54.439819910234355,134.70577272736787,5.780048195106636,1.0025421691171417
2011,Coffee,East,24.33941611897613,531.0388735228265,52.96223700775198,169.00139909224006,5.913985156876853,0.8051509330633718
2011,Coffee,West,25.02060476481711,788.4513378001317,71.20356376610474,90.3910831160928,5.937019668708261,0.7324427701616623
2011,Rubber,North,21.47463397991077,848.5880194648338,58.766786784573625,145.14171136449178,6.734133032235603,1.5832002580628537
2011,Rubber,South,24.611922429589534,796.4420488536391,65.55435248439112,142.66152894606083,6.401194037966268,1.7890609829372641
2011,Rubber,East,27.441704166625666,751.9616703137718,71.17617249602738,188.28309361448675,6.118745435725565,1.4101195918150544
2011,Rubber,West,23.44037903595665,806.0099475917949,69.60623826133163,176.9092998810295,6.825329026118711,1.590623801553316
2011,Black Pepper,North,23.58018734948522,734.1925440904397,69.0953927282342,145.79229415094827,6.837145293445828,0.5060657438852307
2011,Black Pepper,South,31.232797139238812,876.3554911023992,85.37466625158915,142.46861911682998,6.775754185327267,0.64170820159232
2011,Black Pepper,East,27.62973626892561,1141.602425705699,55.850190341434704,152.71399264441308,5.523413221461809,0.4008563218178012
2011,Black Pepper,West,21.063291714054575,837.0500782929397,58.85050948743966,145.63405370475175,7.133446405117089,0.4432732640113543
2011,Cardamom,North,26.494231137567752,761.9893147198154,79.72173707873593,131.36316269844713,6.050762348510837,0.5151638834338131
2011,Cardamom,South,22.988139372770064,716.2450404807782,47.751191749001464,187.40018031792945,5.697747235281271,0.5069115030235127
2011,Cardamom,East,22.182716896267127,855.1355225530092,76.17663600586653,227.17887875496012,5.831256694056531,0.33721555538893894
2011,Cardamom,West,23.388233774826794,710.4842676246625,61.5587469152653,151.23946301211765,6.773804634909487,0.37902266894111913
2011,Turmeric,North,23.313495920265094,833.2935856808051,58.075894521791945,155.20888239898198,7.19427897938757,0.9373179818668207
2011,Turmeric,South,25.33351648086861,1174.899076163405,61.30323185078881,148.85074980207136,5.555073439738931,0.7704830981951676
2011,Turmeric,East,26.6388527440111,868.3620815618101,56.21483617575323,140.9547165191858,5.546704192656372,0.7103034408265245
2011,Turmeric,West,29.79594151151415,874.8168499501662,64.5931798300714,114.90608387368542,6.4480128569663115,0.6362996801538832
2011,Ginger,North,23.37725351760626,865.0087667391748,64.14158284796616,161.19292314525694,6.271023809473845,1.0680014452687674
2011,Ginger,South,16.883116168983754,1295.4892871071318,50.55515621674587,137.093947824771,7.177098429805657,1.0422006534330621
2011,Ginger,East,26.186702991048808,791.3025406464149,54.90836133075913,128.3740193412752,7.432834771732814,0.735458103532743
2011,Ginger,West,29.243730768352602,839.3689650680686,56.134683750473584,144.86782271279748,6.303557601308649,1.1860959091601084
2011,Coriander,North,28.302878904995712,1185.7881853312063,78.75080392323858,142.82233268674378,5.7959682947316695,0.9606117655234119
2011,Coriander,South,27.28231824901184,908.5813464514578,68.74154537412346,177.14465812348368,5.761304687646926,1.0173943636742655
2011,Coriander,East,21.914710793489558,912.8715974456774,62.106837778514745,199.19747357320338,5.56892251885,0.7417522571989087
2011,Coriander,West,25.08662716944703,578.9834778968233,75.09537200571194,127.35669247843452,7.023596382755395,0.8072425668764017
2011,Cumin,North,23.72141374799062,473.8137104280104,75.90139089893646,129.21245142609757,7.288905113648465,0.4951445797794599
2011,Cumin,South,21.862681627307058,934.7568097848083,76.93535717076217,179.14515048020962,7.28618041039083,0.7641261690270922
2011,Cumin,East,26.780670166842587,389.1456077830562,70.78156807618096,128.4411906734139,7.025192789388351,0.6507050939915595
2011,Cumin,West,28.238630862434924,1043.6857063868704,68.91952466240059,180.35674126148197,6.557156219444394,0.5968903690918776
2011,Fennel,North,22.62881499119848,809.347525083096,59.86814723821638,160.7980636168485,7.006855844513938,0.8848159372203426
2011,Fennel,South,30.547361479815912,924.1008382518717,70.36829610143845,144.43645410214003,6.9462989729292595,0.800639532077361
2011,Fennel,East,29.885563068614815,683.9738135223946,63.471618480423764,136.28900820432526,5.72199619758263,0.5631697664407231
2011,Fennel,West,23.639881122118815,1103.93623431763,65.02467301460021,145.51973813436527,5.645803670735807,0.7821890754837425
2011,Mango,North,20.177320406893077,743.2818004413372,71.9833534941663,134.2523686320397,7.358456107263708,8.19805313582269
2011,Mango,South,22.41852158368159,1054.3811936809275,67.23874128798087,113.06679897734651,5.567338356427745,8.95496991390708
2011,Mango,East,21.780613336311916,642.4329956383715,40.8439027534334,154.59623861884236,6.671729576907039,7.245192837152038
2011,Mango,West,25.567277481517156,998.5736219740248,57.21163040236425,161.9089442339055,6.605001934815778,7.7573700341688685
2011,Banana,North,23.533123554993413,877.9317274751878,59.43624614942709,188.92746351560518,5.817248289052756,25.01867618765388
2011,Banana,South,25.807644668815147,765.4853628050412,65.12303185097684,173.8774094860369,5.6253792432437315,27.513000601647896
2011,Banana,East,25.475294794002906,726.3031726794327,66.47920653543181,123.67587303999233,7.233095963498174,22.680861270276843
2011,Banana,West,27.45419306367962,1005.6924623027753,63.90102569280483,159.76162124822224,5.678579049051146,23.84954430251945
2011,Apple,North,22.803357179656984,1189.5844920833938,58.260796139705626,160.26189609736142,6.008462767497392,10.098254988536027
2011,Apple,South,27.59846382683224,881.7353592845027,66.57852565924476,134.55870261414125,7.063647726689871,11.09184820262949
2011,Apple,East,21.685670527269217,890.048498215607,45.59828577701919,149.24570833427163,7.23164033044471,9.013934201406537
2011,Apple,West,24.815370178359853,820.7440409826306,67.6193581732079,95.88214374223973,6.939307633221061,9.73651943381513
2011,Orange,North,27.80135173861703,814.406495706925,62.81584191419184,159.12813529957526,6.855626400620088,11.959729775027908
2011,Orange,South,29.453668974075086,927.8405182091408,60.30001748022605,141.4147225103008,6.658350510749444,13.542732672069047
2011,Orange,East,28.006255649771227,951.4252959109698,51.04921506693682,152.97546015134938,7.1709604514843885,10.883021094085962
2011,Orange,West,20.016951876174463,727.6110237765561,74.56268894402253,143.6275038782885,6.949712998630034,11.551493691702845
2011,Grapes,North,31.235629556683584,777.7273647715119,70.72305052352995,167.95464314269836,6.542592095308278,15.09133613916055
2011,Grapes,South,25.576704292585692,560.3157054976468,59.19893525186911,181.10134739655467,5.946526771010393,16.53604670428884
2011,Grapes,East,29.867123868363247,1179.389566339381,69.72817245247901,199.78131504108802,7.258510229692769,13.650382923147667
2011,Grapes,West,28.830809144549512,614.8668506759691,71.31170684187518,138.2035101391634,7.2989104250922034,14.32158503605727
2011,Pomegranate,North,25.936208793384903,891.6998765450725,78.37186312945674,147.3110217035273,6.447619656795894,9.117194300459111
2011,Pomegranate,South,27.69210271715605,1106.4242786105403,67.60345406829038,166.5620265041129,6.739469142866178,9.931331252511669
2011,Pomegranate,East,19.588575858391334,714.5495705641215,68.98577398797428,178.50372596303166,6.276331412253991,8.098293497912662
2011,Pomegranate,West,25.545686103427244,842.6945466702815,68.33169155804913,157.5261119068613,5.621257852132937,8.825126929896879
2011,Potato,North,28.343548852655378,1048.4703055682419,56.287359070817566,146.10446314177244,7.415868242113541,19.954339548917712
2011,Potato,South,23.554221736687172,973.7788904683948,66.4772222072368,157.04337659573434,5.860615870845557,22.299133537155786
2011,Potato,East,31.86684246913962,614.153609116282,53.60834278039884,143.33369176913962,5.599958057319357,18.14390264376423
2011,Potato,West,26.113282153941768,913.8143617081143,58.44802647873058,85.23635067199855,7.406040042357798,19.10469867609093
2011,Tomato,North,18.470921722239336,887.0188381042071,81.19447698629482,115.92064988517974,5.64616312405403,25.131380093114156
